ts,cell_id,throughput_mean_5m,throughput_mean_15m,throughput_mean_30m,throughput_std_15m,throughput_lag_1,throughput_lag_5,throughput_lag_10,throughput_hour_mean,latency_mean_5m,latency_mean_15m,latency_mean_30m,latency_std_15m,latency_lag_1,latency_lag_5,latency_lag_10,latency_hour_mean,jitter_mean_5m,jitter_mean_15m,jitter_mean_30m,jitter_std_15m,jitter_lag_1,jitter_lag_5,jitter_lag_10,jitter_hour_mean,packet_loss_mean_5m,packet_loss_mean_15m,packet_loss_mean_30m,packet_loss_std_15m,packet_loss_lag_1,packet_loss_lag_5,packet_loss_lag_10,packet_loss_hour_mean,cell_load_mean_5m,cell_load_mean_15m,cell_load_mean_30m,cell_load_std_15m,cell_load_lag_1,cell_load_lag_5,cell_load_lag_10,cell_load_hour_mean,cell_load_hour_max,hour_of_day,day_of_week
2026-08-16 06:11:00+00:00,cell_002,89.102,89.7,90.52433333333333,2.365067199282533,89.16,90.68,88.01,91.14716666666668,11.572000000000001,11.975999999999999,11.946333333333335,0.4482792497042169,12.05,12.15,12.22,11.827166666666667,4.2440000000000015,4.200666666666667,4.127,0.3543901535774755,4.03,3.89,4.17,4.1225,0.726,0.6093333333333342,0.5656666666666667,0.2601775950173641,0.61,0.47,0.59,0.5530000000000002,53.455999999999996,53.046,52.941,4.984663335817306,58.45,57.94,47.46,52.52333333333333,66.9,6,6
2026-08-16 06:12:00+00:00,cell_002,88.07000000000001,89.704,90.528,2.3646286328740582,87.36,94.65,88.4,91.17616666666667,11.376000000000001,11.848666666666668,11.877,0.5610941691621013,11.51,11.52,12.24,11.784666666666665,4.268000000000002,4.164666666666666,4.137333333333333,0.309374176286036,4.3,4.18,4.25,4.130166666666666,0.736,0.620000000000001,0.5760000000000001,0.2568768465283579,0.97,0.57,0.74,0.5461666666666667,53.298,52.88666666666667,52.89933333333333,4.893809014119721,40.21,55.19,54.87,52.58216666666667,66.9,6,6
2026-08-16 06:13:00+00:00,cell_002,88.416,89.51733333333333,90.38633333333334,2.3340383968723715,89.49,86.84,92.62,91.02633333333333,11.808000000000002,11.961333333333332,11.940666666666665,0.7228106516206874,10.54,11.45,12.15,11.808666666666666,4.218000000000002,4.116666666666666,4.1209999999999996,0.25277507411830746,4.3,4.34,4.26,4.129,0.648,0.6446666666666676,0.5756666666666667,0.23117299231872476,0.62,1.02,1.04,0.5468333333333334,54.274,53.76933333333333,53.38766666666667,5.128208356959925,54.4,56.31,50.02,52.62133333333334,66.9,6,6
2026-08-16 06:14:00+00:00,cell_002,87.79799999999999,89.266,90.17699999999999,2.667491598590481,88.57,87.5,87.36,90.901,11.890000000000002,11.874,11.895999999999999,0.6581228717243959,13.61,11.33,12.1,11.785666666666666,4.230000000000001,4.118666666666666,4.140666666666666,0.255283222734675,4.09,4.37,3.57,4.133,0.696,0.6786666666666676,0.5836666666666667,0.19404957637645345,0.58,0.46,0.43,0.5526666666666668,52.622,53.623333333333335,53.09433333333333,5.241089944805039,61.19,57.12,53.83,52.57899999999999,66.9,6,6
2026-08-16 06:15:00+00:00,cell_002,87.086,88.83266666666667,89.85733333333333,2.7019634835885804,84.41,89.16,91.84,90.75066666666666,11.794,11.861333333333333,11.899666666666667,0.6622889600980173,11.74,12.05,11.74,11.770333333333333,4.348000000000001,4.181333333333333,4.164,0.25528322273468695,4.43,4.03,3.92,4.146,0.768,0.6973333333333344,0.599,0.20817117497838702,0.7,0.61,0.69,0.5603333333333332,53.662,54.374,53.79666666666667,5.8256008886893635,48.86,58.45,56.11,52.952,66.9,6,6
2026-08-16 06:16:00+00:00,cell_002,88.21199999999999,89.16466666666666,89.82266666666668,2.8928702174859993,85.6,87.36,90.68,90.72716666666666,11.798000000000002,11.815333333333333,11.931666666666667,0.6595546838234189,11.57,11.51,12.15,11.750499999999999,4.286000000000001,4.1693333333333324,4.175666666666667,0.26004028991914924,4.62,4.3,3.89,4.148333333333333,0.716,0.7053333333333343,0.607,0.2060466891068205,0.97,0.97,0.47,0.5676666666666667,57.388,55.132666666666665,53.806666666666665,5.597415815314807,63.65,40.21,57.94,53.12283333333333,66.9,6,6
2026-08-16 06:17:00+00:00,cell_002,87.612,89.03733333333334,89.49833333333332,2.9699409966847745,92.99,89.49,94.65,90.59966666666666,11.996,11.768,11.957333333333334,0.652338650002225,11.53,10.54,11.52,11.778333333333334,4.2360000000000015,4.156,4.178,0.260735224208657,3.99,4.3,4.18,4.148833333333333,0.742,0.706000000000001,0.6186666666666667,0.20618299776672483,0.71,0.62,0.57,0.5740000000000001,58.44,55.452,53.94133333333333,5.716723837005239,58.84,54.4,55.19,53.31666666666667,66.9,6,6
2026-08-16 06:18:00+00:00,cell_002,87.684,88.79133333333334,89.55000000000001,2.7999486389810544,86.49,88.57,86.84,90.53483333333334,11.588000000000003,11.729333333333333,11.942,0.6452293796642781,11.53,13.61,11.45,11.788666666666668,4.270000000000001,4.156,4.182333333333333,0.260735224208657,4.05,4.09,4.34,4.152,0.748,0.6773333333333341,0.6326666666666667,0.18525914924125944,0.75,0.58,1.02,0.5706666666666667,58.508,56.21933333333333,54.397000000000006,5.707992475052022,59.66,61.19,56.31,53.52466666666667,66.9,6,6
2026-08-16 06:19:00+00:00,cell_002,87.94200000000001,88.68066666666667,89.279,2.891859181182415,88.93,84.41,87.5,90.41466666666666,11.574000000000002,11.700666666666669,11.971,0.637085626300799,11.57,11.74,11.33,11.770000000000001,4.302000000000001,4.224,4.188,0.2279348277788494,4.26,4.43,4.37,4.165166666666667,0.708,0.6820000000000008,0.6313333333333334,0.1793719200737085,0.61,0.7,0.46,0.5696666666666667,60.92999999999999,56.69533333333333,54.407333333333334,5.791605830445512,61.53,48.86,57.12,53.735,66.9,6,6
2026-08-16 06:20:00+00:00,cell_002,87.868,88.24000000000001,89.111,2.8796428349922936,85.7,85.6,89.16,90.23366666666668,11.870000000000001,11.788,11.977333333333332,0.7263922592420248,11.67,11.57,12.05,11.779333333333334,4.208000000000001,4.239333333333334,4.189333333333334,0.21328943000690506,4.59,4.62,4.03,4.168666666666667,0.65,0.6813333333333343,0.6366666666666667,0.17935864575248922,0.5,0.97,0.61,0.5678333333333333,60.90599999999999,57.18999999999999,54.802666666666674,6.049187666834593,60.97,63.65,58.45,53.911833333333334,66.9,6,6
2026-08-16 06:21:00+00:00,cell_002,87.398,88.23733333333332,89.08033333333333,2.8772394176790814,85.23,92.99,87.36,90.20683333333334,11.954,11.774666666666667,11.947000000000001,0.7210891233478269,13.05,11.53,11.51,11.769666666666668,4.364000000000001,4.298,4.2026666666666666,0.2306574454535389,4.15,3.99,4.3,4.179166666666666,0.5900000000000001,0.6773333333333343,0.6283333333333334,0.1849890601565272,0.68,0.71,0.97,0.5641666666666666,61.61999999999999,57.48800000000001,54.869,6.197068661876539,63.53,58.84,40.21,54.190000000000005,66.9,6,6
2026-08-16 06:22:00+00:00,cell_002,87.72,87.80066666666666,89.02399999999999,2.2667707258982386,90.64,86.49,89.49,90.17283333333333,12.314000000000002,11.895333333333333,11.943333333333333,0.8200772321359283,11.95,11.53,10.54,11.813333333333334,4.496,4.333333333333333,4.232,0.2509885218402162,4.77,4.05,4.3,4.189666666666667,0.55,0.6760000000000008,0.6336666666666667,0.18588783099204878,0.41,0.75,0.62,0.5675000000000001,60.80799999999999,57.51533333333334,55.22766666666667,6.187105100434435,62.41,59.66,54.4,54.280499999999996,66.9,6,6
2026-08-16 06:23:00+00:00,cell_002,86.824,87.64133333333332,88.83300000000001,2.4180684932555114,88.1,88.93,88.57,89.98366666666666,12.66,12.018666666666666,11.971,0.8848717959338515,13.33,11.57,13.61,11.830666666666668,4.406000000000001,4.298,4.230333333333333,0.28498621520599543,4.71,4.26,4.09,4.1745,0.5359999999999999,0.6440000000000009,0.626,0.16225200856185112,0.55,0.61,0.58,0.5715,59.794,57.525333333333336,55.48666666666667,6.185138717312105,55.6,61.53,61.19,54.36366666666667,66.9,6,6
2026-08-16 06:24:00+00:00,cell_002,87.23599999999999,87.65866666666666,88.80933333333333,2.4179148828964427,84.45,85.7,84.41,89.88933333333334,12.374000000000002,11.946,11.967666666666668,0.9846014422095255,13.3,11.67,11.74,11.827666666666666,4.368,4.3,4.252666666666666,0.285632131046228,3.81,4.59,4.43,4.184666666666667,0.608,0.6706666666666676,0.6176666666666667,0.1627209121002512,0.54,0.5,0.7,0.5728333333333333,60.775999999999996,58.10933333333333,56.00233333333333,6.54710128515723,56.46,60.97,48.86,54.401500000000006,66.9,6,6
2026-08-16 06:25:00+00:00,cell_002,87.84200000000001,87.59866666666666,88.63933333333334,2.3889922162919586,87.76,85.23,85.6,89.93900000000001,12.324000000000002,11.996,11.998,1.0090009202889527,10.24,13.05,11.57,11.8485,4.402000000000001,4.319333333333334,4.250666666666667,0.2756930660480308,4.4,4.15,4.62,4.180833333333334,0.5700000000000001,0.6626666666666676,0.6116666666666667,0.16875454137514984,0.86,0.68,0.97,0.5738333333333333,60.772000000000006,58.446666666666665,56.292,6.694601947696921,65.88,63.53,63.65,54.59066666666666,66.9,6,6
2026-08-16 06:26:00+00:00,cell_002,88.132,87.914,88.807,2.6528362180842735,88.26,90.64,92.99,89.96716666666667,12.200000000000003,11.984000000000002,11.98,1.0162381610631888,12.8,11.95,11.53,11.833833333333333,4.262000000000002,4.304,4.2523333333333335,0.2831405506614464,4.32,4.77,3.99,4.1785000000000005,0.654,0.6533333333333343,0.6313333333333334,0.1537468543897291,0.49,0.41,0.71,0.5805,61.315999999999995,60.108,56.577000000000005,4.614714354262956,63.51,62.41,58.84,54.91716666666666,66.9,6,6
2026-08-16 06:27:00+00:00,cell_002,86.672,87.33466666666666,88.51933333333334,3.1804803470663177,92.09,88.1,86.49,89.79583333333333,12.226000000000003,12.178666666666665,12.013666666666666,0.9994060140671279,11.33,13.33,11.53,11.88,4.178000000000002,4.303333333333333,4.234,0.28316241343308257,4.07,4.71,4.05,4.182833333333333,0.6639999999999999,0.6520000000000009,0.636,0.15414279093308658,0.83,0.55,0.75,0.584,61.572,60.273333333333326,56.58,4.436592428989208,65.13,55.6,59.66,55.11783333333334,66.9,6,6
2026-08-16 06:28:00+00:00,cell_002,87.8,87.43599999999999,88.47666666666667,3.2461863338794235,80.8,84.45,88.93,89.6975,11.934000000000001,12.060666666666666,12.011000000000001,0.9196464123839357,13.46,13.3,11.57,11.880333333333333,4.316000000000002,4.3306666666666676,4.2236666666666665,0.2808778755129696,4.29,3.81,4.26,4.176666666666667,0.6759999999999999,0.6533333333333342,0.6489999999999999,0.1535609077128476,0.6,0.54,0.61,0.5828333333333334,61.528,59.943333333333335,56.85633333333333,4.5462773887269705,56.88,56.46,61.53,55.12883333333333,66.9,6,6
2026-08-16 06:29:00+00:00,cell_002,87.364,87.514,88.39,3.1816994560377982,90.09,87.76,85.7,89.59516666666667,12.260000000000002,12.069333333333333,11.971666666666668,0.9170174220711818,11.84,10.24,11.67,11.8875,4.284000000000001,4.3180000000000005,4.218333333333333,0.2803620108772838,4.5,4.4,4.59,4.177833333333334,0.6779999999999999,0.6646666666666676,0.6716666666666666,0.16322056358680553,0.6,0.86,0.5,0.5873333333333334,60.803999999999995,60.836666666666666,57.23,3.3797393531528446,56.24,65.88,60.97,55.166333333333334,66.9,6,6
2026-08-16 06:30:00+00:00,cell_002,88.214,87.97466666666668,88.40366666666665,3.378909094167277,85.58,88.26,85.23,89.64883333333334,12.162000000000003,12.118666666666666,11.990000000000002,0.9080974355112418,11.87,12.8,13.05,11.9015,4.358000000000001,4.322666666666667,4.252,0.2862682724470551,4.24,4.32,4.15,4.194,0.678,0.6326666666666675,0.6649999999999999,0.1451337642330327,0.87,0.49,0.68,0.5865000000000001,60.431999999999995,60.70333333333333,57.53866666666667,3.299317389719753,62.26,63.51,63.53,55.4525,66.9,6,6
2026-08-16 06:31:00+00:00,cell_002,88.09400000000001,87.87466666666667,88.51966666666667,3.2391839066240236,92.51,92.09,90.64,89.70416666666667,12.488000000000001,12.214,12.014666666666667,0.9169031729537233,12.31,11.33,11.95,11.928333333333335,4.352000000000001,4.326,4.2476666666666665,0.2823827190185297,4.69,4.07,4.77,4.192166666666667,0.658,0.6340000000000009,0.6696666666666666,0.14598434357172915,0.49,0.83,0.41,0.5864999999999999,60.388,61.108,58.12033333333333,3.4243314258841226,61.65,65.13,62.41,55.62166666666667,66.9,6,6
2026-08-16 06:32:00+00:00,cell_002,90.322,88.238,88.63766666666668,3.3755617521883248,91.49,80.8,88.1,89.71333333333334,12.006,12.181999999999999,11.975,0.9502495912734983,12.96,13.46,13.33,11.933833333333332,4.364000000000002,4.346,4.251,0.27186656390907743,4.04,4.29,4.71,4.190166666666666,0.6279999999999999,0.614000000000001,0.6599999999999999,0.149465715121023,0.73,0.6,0.55,0.5876666666666668,61.879999999999995,61.419999999999995,58.436,3.4954419299605197,64.91,56.88,55.6,55.91716666666667,66.9,6,6
2026-08-16 06:33:00+00:00,cell_002,89.33599999999998,87.98666666666666,88.389,3.4596607320562565,91.94,90.09,84.45,89.563,12.156000000000002,12.25,11.989666666666666,0.9397644081674581,11.05,11.84,13.3,11.962,4.332000000000002,4.351333333333333,4.253666666666667,0.270841721482379,4.35,4.5,3.81,4.191666666666666,0.7100000000000001,0.6406666666666677,0.659,0.18104721824633416,0.45,0.6,0.54,0.5956666666666667,62.586,61.302666666666674,58.760999999999996,3.5209322358624937,64.34,56.24,56.46,56.05316666666667,66.9,6,6
2026-08-16 06:34:00+00:00,cell_002,88.72200000000001,87.77399999999999,88.22733333333333,3.699962934174535,85.16,85.58,87.76,89.331,12.506000000000002,12.379999999999999,12.040333333333333,0.987464285069061,12.59,11.87,10.24,11.988166666666668,4.296000000000001,4.316,4.27,0.2720504154963293,4.34,4.24,4.4,4.187666666666667,0.64,0.642000000000001,0.662,0.18000793632364587,1.01,0.87,0.86,0.5946666666666668,64.39200000000001,61.99066666666667,59.342999999999996,4.35966490630299,59.77,62.26,65.88,56.2645,71.29,6,6
2026-08-16 06:35:00+00:00,cell_002,87.47200000000001,87.84266666666666,88.04133333333333,3.6587048189708673,82.51,92.51,88.26,89.3185,12.566,12.350666666666667,12.069333333333335,0.9725626433496826,13.62,12.31,12.8,12.023333333333333,4.138000000000001,4.299333333333333,4.269333333333334,0.29001149402560206,4.06,4.69,4.32,4.185833333333333,0.714,0.6540000000000009,0.6676666666666666,0.18852055589945987,0.52,0.49,0.49,0.5981666666666666,64.62,61.94133333333333,59.565666666666665,4.345164581245113,71.29,61.65,63.51,56.451,71.29,6,6
2026-08-16 06:36:00+00:00,cell_002,85.876,87.36733333333333,87.80233333333334,3.731750770014479,86.26,91.49,92.09,89.18366666666665,12.472000000000001,12.386666666666665,12.080666666666668,0.966648604101182,12.61,12.96,11.33,12.044,4.222,4.278666666666667,4.288333333333333,0.26394985093728857,3.9,4.04,4.07,4.192166666666667,0.662,0.6580000000000009,0.6676666666666667,0.1835444671604488,0.86,0.73,0.83,0.5938333333333333,64.24,61.981333333333325,59.73466666666666,4.35254255196643,62.79,64.91,65.13,56.66916666666666,71.29,6,6
2026-08-16 06:37:00+00:00,cell_002,84.662,87.21866666666666,87.50966666666666,3.744874338279418,83.51,91.94,80.8,89.12016666666666,12.562000000000001,12.264666666666667,12.080000000000002,0.9544921362150831,12.49,11.05,13.46,12.034166666666666,4.186000000000002,4.242666666666667,4.288,0.23629481182524403,4.46,4.35,4.29,4.197166666666666,0.728,0.6733333333333342,0.6746666666666666,0.18348478591782288,0.47,0.45,0.6,0.6026666666666667,61.14000000000001,61.53066666666666,59.523,5.306003966757839,63.01,64.34,56.88,56.36816666666667,71.29,6,6
2026-08-16 06:38:00+00:00,cell_002,84.03800000000001,87.058,87.34966666666666,3.919758010020875,85.87,85.16,90.09,88.979,12.56,12.216666666666667,12.117666666666668,0.9160370131850495,11.5,12.59,11.84,12.0465,4.100000000000001,4.249333333333333,4.273666666666667,0.2243233210819652,4.17,4.34,4.5,4.1978333333333335,0.708,0.6980000000000008,0.6709999999999999,0.1890653703943652,0.78,1.01,0.6,0.6066666666666667,61.14399999999999,61.75266666666666,59.639,5.145944959268542,48.84,59.77,56.24,56.32449999999999,71.29,6,6
2026-08-16 06:39:00+00:00,cell_002,84.47,86.85200000000002,87.25533333333333,3.961206886793471,82.04,82.51,85.58,88.91483333333332,12.448000000000002,12.404666666666667,12.175333333333333,0.7569475039993001,12.58,13.62,11.87,12.079666666666666,4.160000000000001,4.246666666666667,4.2733333333333325,0.2226357263939381,3.91,4.06,4.24,4.199666666666667,0.746,0.6880000000000009,0.6793333333333333,0.18377781615562117,0.91,0.52,0.87,0.6101666666666666,57.278,60.824666666666666,59.467,5.584891438601495,59.79,71.29,62.26,56.31066666666666,71.29,6,6
2026-08-16 06:40:00+00:00,cell_002,85.22999999999999,86.97200000000001,87.28533333333333,4.03351176307162,84.67,86.26,92.51,88.9775,12.448000000000002,12.392,12.194,0.751429114612254,13.06,12.61,12.31,12.084666666666665,4.228000000000001,4.241333333333333,4.280333333333333,0.2217098060427805,4.36,3.9,4.69,4.1975,0.718,0.7033333333333343,0.6829999999999999,0.17548572047856958,0.71,0.86,0.49,0.6141666666666666,55.254,60.102,59.27433333333333,5.904768291088192,51.96,62.79,61.65,56.29066666666667,71.29,6,6
2026-08-16 06:41:00+00:00,cell_002,85.816,86.59533333333334,87.25466666666667,3.777092356118232,90.06,83.51,91.49,88.8895,12.482000000000003,12.480666666666666,12.232333333333333,0.6933919389159754,12.61,12.49,12.96,12.089333333333334,4.214000000000001,4.262666666666666,4.283333333333333,0.21942999751587122,4.24,4.46,4.04,4.205166666666667,0.71,0.6766666666666676,0.6649999999999999,0.1849967824597292,0.72,0.47,0.73,0.6153333333333334,55.482000000000006,60.03666666666667,60.07233333333333,5.850332916860991,52.67,63.01,64.91,56.50666666666667,71.29,6,6
2026-08-16 06:42:00+00:00,cell_002,85.13,86.70466666666667,87.01966666666667,3.6177298854101303,86.44,85.87,91.94,88.77383333333334,12.814000000000002,12.460666666666668,12.319666666666668,0.6669489878410639,12.66,11.5,11.05,12.098333333333333,4.318000000000001,4.289333333333333,4.296333333333334,0.24571954590221234,4.39,4.17,4.35,4.216833333333333,0.62,0.6586666666666675,0.6553333333333333,0.20503890454641546,0.43,0.78,0.45,0.6156666666666666,58.29600000000001,60.43866666666667,60.355999999999995,5.825050418748694,64.15,48.84,64.34,56.62766666666666,71.29,6,6
2026-08-16 06:43:00+00:00,cell_002,86.17999999999999,86.51800000000001,86.977,3.500928856335558,82.44,82.04,85.16,88.68166666666667,12.832000000000003,12.516,12.288333333333332,0.6458748220170636,13.16,12.58,12.59,12.1145,4.3980000000000015,4.276666666666667,4.303666666666667,0.2388863048961986,4.69,3.91,4.34,4.2123333333333335,0.5700000000000001,0.6626666666666676,0.658,0.20439690612809477,0.33,0.91,1.01,0.6168333333333333,59.666,61.132,60.53766666666666,5.907948882650547,62.91,59.79,59.77,56.962666666666664,71.29,6,6
2026-08-16 06:44:00+00:00,cell_002,85.95200000000001,86.38133333333333,86.94766666666666,3.579297350568923,87.29,84.67,82.51,88.56233333333333,12.588000000000001,12.514000000000001,12.291666666666666,0.6480608437053919,12.67,13.06,13.62,12.093833333333333,4.484000000000001,4.3133333333333335,4.315666666666667,0.2726763300190862,4.31,4.36,4.06,4.228166666666667,0.608,0.6646666666666675,0.6646666666666666,0.20670429764112005,0.66,0.71,0.52,0.6241666666666668,62.89000000000001,61.52,61.17833333333333,6.172509329971337,66.64,51.96,71.29,57.13633333333333,71.29,6,6
2026-08-16 06:45:00+00:00,cell_002,85.72,86.14066666666666,87.05766666666666,3.243383301134097,83.53,90.06,86.26,88.4575,12.634000000000002,12.549333333333333,12.334,0.6505872804821116,11.84,12.61,12.61,12.116833333333334,4.5360000000000005,4.300666666666667,4.3116666666666665,0.2579442538525203,4.79,4.24,3.9,4.237833333333333,0.5640000000000001,0.6653333333333343,0.6489999999999999,0.20611600985962164,0.9,0.72,0.86,0.624,65.124,61.666000000000004,61.184666666666665,6.201635498572502,68.08,52.67,62.79,57.49066666666667,71.29,6,6
2026-08-16 06:46:00+00:00,cell_002,86.068,85.92,86.89733333333334,2.9530444338939073,88.9,86.44,83.51,88.36,12.438,12.463999999999999,12.339,0.6763114244624376,12.84,12.66,12.49,12.135333333333334,4.556000000000002,4.330666666666667,4.328333333333333,0.2515513769359922,4.5,4.39,4.46,4.252,0.584,0.652000000000001,0.643,0.20809338562169244,0.5,0.43,0.47,0.625,65.72800000000001,61.81666666666667,61.462333333333326,6.312538165845006,63.84,64.15,63.01,57.6345,71.29,6,6
2026-08-16 06:47:00+00:00,cell_002,87.012,85.60133333333334,86.91966666666667,2.476468876287074,88.18,82.44,85.87,88.209,12.356000000000002,12.577333333333334,12.379666666666667,0.5537723444928615,11.68,13.16,11.5,12.1685,4.380000000000001,4.294666666666667,4.320333333333333,0.285002923962126,4.49,4.69,4.17,4.2491666666666665,0.6599999999999999,0.6693333333333342,0.6416666666666667,0.20076520281988372,0.53,0.33,0.78,0.6301666666666667,65.73400000000001,61.723333333333336,61.571666666666665,6.282844745435768,67.17,62.91,48.84,57.756499999999996,71.29,6,6
